17.94727380	17.84235266	17.87759475	17.53661193	18.60023255	18.56497736	18.26919567	19.54314967	17.10341863	18.35101958
18.12591878	16.87672180	18.52909230	17.24023245	17.61638246	18.70010016	17.73431654	17.93976241	18.21211167	19.33034334
16.27920792	18.96746515	18.87727610	17.90704700	18.71308065	17.46800808	17.77071092	18.22285000	16.18156676	18.86343457
19.30943550	15.56514399	18.21039809	18.58983838	17.62500336	18.62161799	19.17362514	18.27675880	18.14648027	17.67804370
18.58298363	18.39981510	19.18511357	17.87697703	18.46464087	17.67971257	18.60729921	18.17508731	17.57606831	17.31737873
18.05105305	18.09163508	18.59363725	18.13800214	18.88190465	18.84069729	18.68920027	17.84005642	18.11221717	18.02290935
18.32700398	18.13509708	17.97630392	17.28584730	18.57574786	18.82614322	17.86715460	16.77195215	18.75485371	18.34151668
18.94833456	17.52146040	18.37642305	17.79314636	18.25465953	17.99614307	17.61264629	17.55015917	16.05440346	18.47246443
17.92640000	17.66121411	18.13084291	17.59824695	18.87893327	18.71117537	17.44738978	18.15093391	17.55918833	18.41926354
19.07926378	18.72070243	17.73860400	18.59856944	16.82775294	18.06543053	16.64140924	17.82478491	17.01515999	18.54465701
18.66645846	16.36782654	17.95310476	17.97193823	16.62182676	18.45833305	17.88097263	18.57258942	17.57525030	15.57526604
18.19943316	18.57045314	18.38184538	18.26350832	18.69993865	17.61305132	18.02870633	19.22018228	17.12527894	17.90483440
18.80841513	16.34124227	18.21060420	18.33708327	16.24126908	17.84426360	18.56920834	19.11971598	18.26967650	18.68408292
18.55179365	18.14779542	18.18348751	18.11571356	19.22076654	16.93999861	19.01837985	17.11839819	18.52204040	17.63597210
17.13967378	17.61555549	18.17670250	17.52675525	18.84740309	17.29904078	18.29566878	18.74147285	17.24441716	17.68231390
18.26517203	18.03265962	17.75749685	17.53038802	18.33464495	17.99448755	17.07053907	18.86585912	18.34643736	17.56849071
18.15800250	18.84662482	17.94703579	17.97120107	18.04031815	18.76210155	18.04687039	17.25198927	18.27322397	17.95456248
