14.33580206	13.60927603	15.27065212	14.01760352	13.61667053	14.85710048	12.12138062	14.30625485	14.35898611	12.57121140
13.99270122	14.77706647	14.32403625	14.43839875	12.97389664	12.34474013	13.44053697	14.78628518	14.68791224	14.65957018
13.76996481	14.83113683	13.84060373	13.33109549	13.61031379	13.10087227	13.29381193	14.35972361	14.03608542	13.36704594
14.19666686	13.69407906	15.60609397	13.42577497	13.46316820	12.35137561	12.98616002	14.81542770	13.73513021	12.24093906
13.63250485	15.58975120	11.67466126	12.88462498	15.66408941	14.12327241	13.06105123	16.26897932	14.43400639	13.25149055
13.94757441	11.51191434	14.91469517	14.30602058	14.16408635	13.70442548	15.44256733	16.31031151	12.17111528	12.84909925
14.74263201	12.01919305	12.68862342	12.23176087	14.14731320	13.98190106	13.35510056	11.99778157	14.16552971	14.17584629
12.64547534	13.46022402	13.08469792	13.41269983	14.31075018	13.53518801	12.84734460	13.21939978	12.80076034	13.16251863
13.56990348	13.17551223	13.23713025	13.34023610	12.29672649	12.84481520	12.40915491	15.09876010	11.81714652	14.03251092
14.07058163	14.18469219	13.04095382	12.83541713	15.45334445	13.21588859	14.16131357	13.02615019	15.61377212	12.11136689
14.42237090	14.45231371	12.69624810	13.16612149	14.22408223	14.20553507	12.88432372	15.25031733	14.10605099	13.09379168
13.69803269	15.10933216	15.84213516	15.54666816	14.85969124	15.30468974	12.51635162	10.85484865	12.76862519	14.75236028
13.83083014	14.93826989	15.46704204	13.39128732	12.74578900	14.71203617	12.25828780	14.26774855	13.32148881	13.39276695
13.82280852	14.88873219	13.50233498	12.39082148	12.40859074	14.52611632	13.50183524	15.19686360	15.11891901	13.81640988
14.43912090	14.28999889	15.08979551	16.22983531	12.53427781	15.00296847	14.14200251	14.85649114	13.03113453	14.51056153
14.02310783	14.45706670	13.12687948	12.71346160	10.56158474	14.32471408	12.65359110	13.47292601	13.02696507	13.12846429
14.35437358	10.47202730	11.54578764	13.42494542	14.71930104	12.60224936	14.41371683	14.32746397	15.22584932	13.40134990
14.75420930	14.46399303	14.20207776	13.24615663	12.87378155	11.01013524	12.54997851	11.13210190	13.81105212	14.58464811
14.04604170	13.96725128	12.63654360	14.71504477	13.86457207	12.66589899	14.52975333	15.33900820	12.19235966	15.34629943
15.06016481	14.00707134	15.50152005	14.95470381	14.40541292	13.61408089	12.72834721	13.78732027	13.71699616	13.20989760
14.80933509	12.16164663	14.33903866	13.67148926	13.61962544	11.53096978	16.28138627	14.15349877	13.27580603	14.71174754
14.92954164	13.69035744	14.51341227	12.35083338	14.30257638	14.65748846	14.20899040	13.99982588	13.28441690	14.29587096
14.08625136	14.52162876	13.94254275	14.63175531	13.53891678	13.54253276	12.85488890	12.84861367	15.83718278	14.01605569
14.47972735	14.84830934	13.03497860	14.45666127	14.48711316	14.38398338	15.36615391	13.32068124	10.97534464	13.68808825
14.01676536	13.29139174	15.05373162	13.92485656	16.19920959	14.16074972	13.34030233	12.71768120	11.84348384	13.64415044
13.98693888	13.87995560	12.64567653	14.62033375	10.40495028	13.59388062	15.81113351	15.78028451	11.13611953	12.63620068
13.12466250	13.61636805	13.95934944	15.17801535	13.33690876	13.44502412	15.97285506	12.19657670	13.57373665	12.69632445
15.34396846	13.42525891	15.37379327	13.89805305	12.52453701	15.35212722	14.64771608	13.28257037	12.87766738	14.89897755
13.97492169	11.24992756	13.12554207	15.70684550	15.01306553	14.60526849	12.18194939	13.88735568	15.88823993	14.19039571
14.37571718	12.83355289	13.77982583	13.04140177	13.99158881	14.77940013	14.72065686	12.21782299	13.09151868	12.67081751
15.02501915	12.06574752	14.35027066	13.62046759	13.57949923	14.30154324	11.25772490	15.20839295	12.50576795	14.66821009
14.26635513	12.70652735	11.70175433	11.49925919	14.37872887	14.76925878	13.20069162	12.78939063	14.55351124	16.19457991
13.39185518	12.91093960	12.80645083	12.61914891	15.80669010	15.73859281	14.18379366	14.32206979	12.26132338	12.36487139
14.89489697	12.28056894	13.24355670	14.03298964	15.27063183	13.91654583	13.05060030	13.51817646	15.04546126	13.68449254
14.43735445	13.51997865	13.73360306	11.71518073	12.29156773	14.82074826	13.44934367	13.83987273	14.13253131	14.34392637
15.13566788	13.57689474	11.50898885	14.30286529	15.92048594	13.20990601	12.93705199	14.81201064	13.36520559	14.25978019
12.97857044	12.66868884	15.01159164	16.24689074	13.37194248	14.77145469	15.71643851	13.58168160	12.69947931	12.81482553
13.55910735	15.78945329	12.42949520	13.66967574	13.08043843	13.22575278	11.41834270	13.68510660	13.58061983	14.17109417
14.71553111	12.47116127	14.70430125	12.77932656	14.59916558	14.71703444	13.90355321	12.73107884	12.89030864	13.74371697
14.16208967	13.27887407	15.29896843	14.19067619	12.72811182	14.83832985	15.14469977	12.77484941	14.90777131	12.15556841
13.97662244	12.70036140	12.43513405	11.02555957	13.78736735	14.38904796	13.91906941	13.67744007	15.24088401	11.95312482
15.19040592	12.48095699	13.56380027	14.10778509	12.76670009	14.62500371	14.82502572	14.92473865	15.57008445	12.89450377
13.38839277	14.74236701	13.62077975	12.58385383	11.61818791	14.77314707	12.39273873	13.16147117	13.72621204	14.20936284
13.70628904	13.29405885	15.46106254	14.47548849	13.50936855	13.50904071	15.40250979	13.47628952	14.28643599	15.19871075
13.51415915	15.63497336	13.66717393	12.69705759	12.87172156	13.98823182	13.58397354	12.10539745	13.41172726	13.46177357
15.26941713	13.24952015	13.23338034	15.35358367	14.62736152	15.22602905	13.83980732	12.62860705	12.72266781	14.35612728
12.94992561	11.90983715	15.45078211	13.32755652	15.97104018	16.32703196	14.47130311	14.21636750	14.42372097	14.88728093
14.90374232	13.54383106	14.91287550	12.46972922	13.81133261	14.50715559	12.44986726	14.63472476	12.63326207	15.45156979
13.58201416	12.99525014	15.17122065	14.40919102	15.79190619	15.46933569	11.13296344	18.47239740	13.80906505	14.32614393
14.60692445	15.09964484	13.09576469	13.85486372	15.15696295	15.52871238	12.79479034	14.38428475	13.81636244	14.98141671
14.12597687	13.29701270	14.11863850	12.89995535	14.71215258	15.81199470	13.29732276	14.91566509	13.10222012	14.37053640
15.17958485	11.80287016	14.54457047	12.84976437	14.90181706	15.67695616	14.34751214	14.90458284	13.82855289	13.46807045
14.76803316	12.47130692	13.65358230	15.19568084	12.31967541	14.31701471	13.82832913	14.13838637	14.83530181	12.98152562
14.89903696	14.14801722	13.21672437	13.03914753	13.84446573	14.23298685	12.48002060	14.97187365	13.68051281	15.50505820
14.22027751	14.78967012	12.82401347	12.74707628	15.55668576	15.77928143	11.43049532	14.98399770	12.87351682	14.08230064
14.06846022	12.81435079	13.11832843	13.29952858	12.75977646	14.73030682	13.81962870	15.06059194	12.50744564	14.89281105
14.78339902	13.68836886	13.30071906	14.35500226	11.62869790	12.65626810	14.94096981	15.25530425	13.14895038	13.76374197
13.72554970	15.21752251	14.64299996	13.17018563	15.07765432	12.35070434	13.18776092	13.78905564	14.63303681	13.25654759
14.69760595	14.92802370	13.93145101	13.21553426	11.36285690	15.49973556	13.70229510	13.02741942	13.96916367	14.08558296
14.84844528	12.62260471	13.28366501	14.60285670	14.87217804	15.26891310	11.74879480	15.87687140	13.60535000	14.20242039
13.59897866	12.58599655	15.56351314	12.26176777	13.35479530	12.60421730	13.58067541	14.66653618	15.33220360	13.58868711
14.66022573	14.06585381	13.40241642	12.98671381	14.44404407	14.24116184	14.18040392	15.17506660	11.96987399	15.30784151
15.33787413	13.91286294	14.42669217	16.13605294	15.39989787	14.14521338	12.54766842	15.54719848	12.39408784	16.23753822
14.62165838	13.34112473	17.17468084	13.07082263	13.07190107	14.24176161	13.93992795	13.86399284	11.78634216	15.04760586
14.37476166	13.11402884	14.62629656	14.22752990	14.60998286	13.10040400	13.74872063	13.71520078	14.58143725	11.55513286
14.48521797	12.76466940	13.08355412	15.30305668	14.31159271	15.62628692	13.74999658	13.21121918	12.22703193	16.44802592
14.18565740	13.54170966	13.91850242	17.63988123	14.37360879	15.32917758	13.09583034	12.44048283	14.21261812	13.53069619
14.69201107	15.43866282	13.38905939	13.97858753	11.47131646	15.65985960	13.33193291	12.13871538	10.58520485	14.65137471
14.23157646	12.87261790	13.97718687	13.55676057	12.41876514	15.02823336	14.14976146	16.22474409	15.59515541	11.19458357
14.40121759	13.72472844	14.00600955	14.72773585	13.73907134	14.77789110	13.43974624	13.43076843	14.20959661	13.36599480
13.93520998	15.22191255	13.93878204	17.04085598	12.87872591	13.25563038	12.40502162	15.48160731	13.92509631	12.82781638
14.62230249	11.94265326	13.20277747	16.53685386	12.28809380	12.48413859	13.14065611	13.07318502	14.73124284	15.94008669
14.07585748	11.76157135	12.79008890	13.72689758	12.00692437	15.50406559	13.69161733	13.25273848	12.94359391	12.29514231
14.69417335	15.62428710	14.26995351	13.84911515	14.72360599	11.92887450	14.86178192	12.56767283	13.28316594	13.69457968
13.87578046	15.54905354	11.98523315	14.96568615	15.88694948	15.36130177	12.88013269	13.35568843	13.24243569	12.88732497
14.86621676	13.19022935	14.87400387	13.83745958	11.68192380	13.04349982	13.85046560	10.89806014	14.21695565	13.50028295
14.54581816	16.31612100	12.85216835	12.19162441	12.57438634	13.73564115	13.22595397	16.18338194	18.01763462	12.10885905
15.21538246	14.74968297	14.04480552	11.98802013	13.43225611	13.26991976	12.38967899	13.12669699	13.85382710	12.29447734
15.34885587	11.75663550	14.49750374	13.40440827	14.71972912	14.71473028	14.08988473	14.28993238	14.59824145	15.53554925
15.71271048	12.94883716	15.51862093	16.70081438	14.95428340	11.11874805	14.25642198	12.80046113	14.19239990	17.28857083
14.77206133	14.62694096	14.92300548	16.87625339	13.48485239	13.41053442	13.89126851	14.78777311	11.28883942	14.93907702
14.47111721	14.48524921	14.15325655	11.83011270	12.97333427	15.79460697	13.80150417	12.22587920	13.58378324	14.16519900
14.87898983	13.24340843	15.20548426	13.61237185	13.83364285	14.61178591	13.28802761	14.32013368	14.61690555	14.40855955
13.48272691	15.50011688	14.95606125	16.95302981	14.57388311	15.38889804	16.67586030	13.93286194	15.20036050	13.02015226
13.86799746	14.70513700	11.33855836	15.50148350	12.88473433	11.64711262	13.53890005	12.49875546	14.05036473	13.03517915
15.27593908	12.44903387	15.46337146	15.14094925	12.73889261	14.10284949	15.61098461	13.68296847	15.19988876	13.17101638
13.51555795	12.88113626	13.57282459	14.87762116	10.98877224	14.62472242	14.92263501	14.52125617	15.32316124	11.92142205
14.73748910	14.62492411	14.96019947	16.36544366	12.57327921	12.91522788	15.29777461	12.83691432	13.08209887	12.72529058
14.96898222	13.64553853	16.53949261	14.51649991	11.15525184	14.40403583	13.84379609	15.54287082	13.86699837	16.93729721
15.52118071	12.97200252	12.93851969	16.07057054	13.46321551	16.82672919	13.12925000	15.96338929	14.45717311	13.63296342
12.67577323	12.42429806	14.89043337	15.46206682	11.86266977	15.43701196	14.10171027	13.72443030	14.64206196	14.07657657
13.62707035	13.45653280	13.07814261	16.42471082	14.09174799	13.48920084	16.74355948	15.48630801	15.31508367	15.27111317
14.64595926	12.97505818	16.24933476	12.38029224	12.74418224	12.66824421	13.58937164	13.37484755	13.18037433	15.98447866
14.05199159	14.82693848	16.15216826	12.89894244	14.67594347	15.95507191	15.07290458	14.08786225	12.89774463	14.50495580
14.88016685	12.25477647	15.20304335	15.20259577	16.40155398	12.85171986	15.08885623	12.69225784	14.59294807	11.42426868
14.67604906	14.23333717	16.56698743	15.46465171	13.35557342	15.89648757	15.75829578	13.63851905	15.65791127	12.40548824
13.83219566	15.47334680	16.28628244	13.42353580	12.65163677	14.79639623	14.25604986	14.85772685	12.76142293	14.46632781
13.88948699	15.70024341	15.13065063	13.69462171	13.27338890	13.18087449	16.35755159	15.95821095	11.03264505	13.47688590
14.19129380	14.14939816	16.36757726	13.77364713	14.15080732	14.49685163	17.66359647	14.26783315	15.13068861	13.74752726
12.82465489	16.06305169	15.62486152	12.40849662	13.21322574	12.24773649	15.96761462	14.14091728	13.12554638	13.32664052
13.54059723	14.59754858	14.45701927	15.12011344	14.54640517	14.07879386	16.10409803	14.71930112	11.96593916	12.57326885
14.79740485	15.08653419	15.34309129	14.47209444	13.59115085	13.81896564	15.24629675	12.30853361	13.94385876	14.50361923
14.96383416	14.39717188	13.02089003	15.23470831	13.70933519	13.80130226	16.70338657	15.66436780	16.10644780	16.14299043
15.02551053	16.27235913	12.53599390	13.49973822	12.67721126	15.52675946	17.85473220	14.23720412	14.68011618	12.53590168
14.02610308	14.80374492	17.23104136	14.36923273	12.01104925	15.61213108	16.38311530	13.95575510	12.53973492	14.20638732
11.62136183	15.09720394	15.17023225	14.18256148	12.66934678	14.81909710	16.25092380	14.35829243	15.39022277	12.12202698
15.24077062	12.26494991	14.40450931	16.12758315	13.54888818	16.29683016	13.53730253	12.77945383	15.61910443	12.21198201
14.12863921	15.14406348	15.39375160	16.87973354	12.55648647	14.88053471	18.26254499	16.53595773	14.21446400	13.92031232
15.09013188	11.60064760	14.96804942	12.89749339	12.95669876	15.65123186	16.10320634	15.29210645	13.02928321	14.71161025
14.22432817	15.02858922	15.67433613	17.55323121	12.35162300	15.70840196	17.70735996	14.40018477	14.98280686	15.55124190
13.86734951	15.11678027	16.30321411	15.71441035	12.16499581	16.18373175	15.99674751	15.02938853	14.52314960	12.33476165
15.44370773	14.54562317	15.68583439	17.29267739	12.25362408	16.14092175	16.86177631	15.09693574	15.77198593	14.19303411
13.96855403	14.56354752	15.66121914	16.31112311	15.23171279	15.64207564	15.29944936	11.93387492	14.02647801	13.01116564
13.33196685	15.64850334	15.81463823	18.34981905	14.06513477	14.39228326	16.18513111	16.24464805	15.45681900	12.54047328
14.54078964	14.93084455	14.00834413	16.07934398	14.09462129	15.36215444	19.48203336	12.24523436	14.96503516	12.16331030
16.45609468	11.12949167	15.57979316	14.27899506	12.12006033	14.56913081	19.83818360	15.16582288	13.98132898	15.03735389
14.70120920	14.89250827	14.89909953	15.94112087	13.11416651	13.39034001	14.87500380	12.72408393	12.57245199	15.61754623
16.13856444	14.69968571	16.44150714	17.62059732	13.33993780	15.70110562	14.32848192	13.42876500	14.90545540	14.49002226
14.32749553	15.30279686	14.10719509	15.14976370	14.94327995	13.85371587	16.57094415	14.84704150	16.51317575	14.90102444
16.03680201	15.47505527	12.24250150	16.28136295	12.92949850	14.71235836	16.63827808	13.41107470	15.72734929	14.26164592
15.48907027	13.23477886	16.52930656	14.28381300	12.47200509	15.24950178	17.08171920	13.08956624	13.19988185	13.65013046
14.99263212	10.77442754	16.85749371	16.59740505	13.40437910	14.95467990	17.42883844	14.33845849	14.46758919	14.86303655
12.39402410	15.17029056	15.50240241	16.45992271	13.87507975	15.69321458	16.84540857	15.68294431	14.69720301	13.73271695
10.75161679	13.15625148	18.81557722	16.46486574	13.60079763	12.76351240	18.63078021	13.66185387	14.31638281	13.62527367
14.52878317	13.26598077	13.31252770	16.85707444	13.49225522	15.69642830	17.64689186	13.38864696	16.21028871	15.01234307
13.36375844	14.49678807	13.27834488	18.11120584	11.23861226	16.89540716	17.61779169	16.59824485	11.71990243	15.81611166
12.45267595	12.95619749	13.66900438	16.90185950	12.74720332	17.37807003	17.74320492	15.51764363	14.18238852	13.95413587
16.33469771	14.15653171	15.26412463	15.56919251	12.44948066	15.37941826	18.08327175	14.82157095	12.65665310	13.22092131
11.53714145	13.80068602	15.98720931	15.39541335	14.14116099	17.11633182	17.27426955	13.35979606	14.50163923	14.64386063
16.42641543	16.02409673	14.57160242	15.75590512	13.84133807	13.46204668	15.30648485	15.37666947	15.91779814	15.50218340
15.24067051	15.30144082	12.95195620	16.42682570	14.98386731	15.66366155	19.96217756	13.16153914	12.68868255	15.27631449
16.04802189	17.94365492	16.90694333	16.16745087	14.03018957	15.08167606	14.00679043	14.21690350	13.73698634	12.96748533
14.50352907	15.04137451	16.73877360	17.54489698	15.12636736	15.55974220	16.02088814	16.04849016	14.04604533	15.08809035
16.36112306	15.27713857	13.79825335	16.11388298	13.36876429	15.35979276	16.89616987	16.19842168	15.46024087	11.32116157
15.36938398	14.14363777	16.97813099	15.40605477	15.58561302	13.97754218	16.88179107	14.24365176	14.47834505	13.35856630
12.36294534	14.13035130	14.45338813	17.23177836	13.86254333	15.47647524	18.49328197	11.86249948	14.38043828	13.03418745
16.31625433	13.05668624	14.23757881	16.21447406	14.77237352	15.74265627	18.11180951	13.20769336	14.07777766	17.51541533
14.56697302	15.58099193	15.89347754	17.90124962	15.17759204	17.17719876	15.26944228	13.95676171	14.74145199	14.34725225
16.67054557	15.14592557	14.70585139	17.37427028	14.30003131	12.88998075	16.68248324	12.87125986	16.41163257	14.32370445
14.88189882	14.80234505	16.72184986	16.33727631	13.84839741	15.27184449	18.39106220	13.39966241	17.65921080	16.37865128
15.75460836	15.51209508	14.31700953	17.43276812	12.80108120	18.01983705	17.69058049	13.99823100	15.23482114	15.72177208
15.09773630	15.42041562	15.29968347	15.24944907	15.20411386	16.39105987	18.08425680	14.01018429	15.30407857	12.18116525
14.22919073	14.42408427	15.42978039	15.41172569	14.71777317	17.29749671	18.91571011	11.92556462	16.00656508	12.32647965
12.35972909	15.87977585	14.28131695	15.97012619	15.47948394	13.40592969	16.63540327	16.06111540	15.05208723	12.58997475
15.21592504	15.38330946	13.11688187	18.05205489	14.20482490	15.02165370	15.22911151	16.68859220	14.89375475	14.03752614
14.94708946	14.45634128	13.38254677	16.10992774	14.73238219	17.02112545	15.38013033	14.71946254	15.90092190	12.46437802
15.19602350	15.67827902	17.10235027	15.64895143	12.60353456	17.46764508	16.34993759	15.05255586	14.91944415	16.35320143
16.18912592	16.15898623	15.68941419	18.03602930	14.65592712	14.97978644	18.51872023	13.52953490	16.40118141	16.42851502
15.70551732	14.96423219	16.03243851	16.25077840	15.23341142	16.93137159	14.55764942	13.01544419	13.43129288	13.35032737
15.29373094	15.14010099	18.50194419	16.49731829	14.50283204	15.33183989	15.99407483	16.09622025	15.84551192	14.59392805
14.36373900	16.03013690	15.54226672	18.17603628	13.90103348	17.31827759	17.88295337	13.25725735	15.75169243	14.75265992
14.37673941	15.65844436	15.82237646	16.02907464	15.04336850	15.76242910	15.65315323	13.75051186	17.92434357	12.88893539
16.32478360	15.45535500	14.79661998	15.90605197	13.29668067	13.41322440	16.32757900	15.34132036	15.46651845	13.32000311
14.65966244	14.80043237	16.77845668	17.59471827	12.86256406	16.58048146	17.45958238	16.32926141	14.67271587	13.84947510
15.64051658	14.42558099	14.54447522	16.02458648	16.53231854	13.75425501	16.85722340	14.02428628	15.49114444	12.64206432
14.46995470	16.19774284	15.67683192	16.45138963	13.13516333	19.10847278	18.51908184	15.43519885	14.94749124	13.38076458
14.40672091	12.55137266	16.80436769	16.22937321	14.17879967	18.12786451	16.32290257	16.65005362	15.35715813	13.61032084
15.22303526	15.30062566	15.15621078	14.92094311	14.18052289	17.05725918	17.19560760	14.58641021	13.99316043	11.68687761
14.19129432	15.60123113	16.15641506	15.29792306	13.82871008	16.18856947	17.20784998	15.00587786	14.10333114	14.00608224
16.98919657	16.42224535	13.15865694	16.31295537	15.09003318	17.49363344	17.78274482	14.44173158	15.67982404	15.25045873
13.13705983	14.16218964	12.64433830	18.17011713	15.03258113	16.31149058	17.51369737	15.03405888	16.92210458	14.25893156
15.91964573	15.62573676	16.34644311	19.07269489	14.69313896	15.69599184	17.99289591	15.99701227	16.57032455	13.29978711
15.46695111	14.93426064	17.27607836	19.19363625	16.91316045	17.91099881	15.48876591	14.00550587	16.02967153	17.06611996
14.03484729	13.77207834	18.14927720	16.64321779	14.49171216	15.86360785	16.60298801	15.37966408	15.33533696	15.61325088
15.73374863	16.11088039	16.99024744	19.61636482	14.81445737	16.77430329	19.12110500	15.38877063	16.01356176	11.41386094
15.33691486	14.22977291	17.19553670	18.68004151	16.49917684	15.77785851	18.89468392	14.64683967	16.81979154	12.59902078
14.18806881	15.67778104	17.10528882	17.47930882	17.85862378	18.76116251	14.89016062	15.98331183	15.73076510	16.62942364
16.63586024	15.78687020	17.67584158	18.42994160	15.87742040	14.09550253	17.68548653	17.65907795	16.32808717	13.64907775
15.12936451	16.71141097	15.60275195	16.18054740	16.76193213	16.36019385	16.88895895	13.58037038	14.20150437	14.12807933
12.72995510	17.59727480	18.82096528	16.27558063	16.03695007	17.20962271	18.34551180	14.14713738	17.84868054	14.42682109
15.98773672	14.82512216	16.34906184	18.57367776	16.64822844	16.95356016	18.15856983	16.57371949	16.25813045	15.11834196
15.78044214	18.05375777	15.44959669	19.21999732	15.66590810	17.55924512	16.80569764	14.98132693	15.06321592	13.26482690
16.20543861	15.03649012	17.51150851	17.27808403	14.40267315	17.19747257	17.13998006	15.56850401	14.77147467	13.55225292
15.80199133	14.81263927	15.26792782	17.90699568	16.26657285	16.34830705	18.60901505	15.71042518	16.40534462	14.47189938
14.19854990	14.33000363	17.79155715	17.98557072	15.37557282	15.13673960	17.36096769	15.65594319	14.31534044	15.87946442
15.27267014	16.74119930	17.56202868	18.23107042	13.61609999	16.09788255	16.38211249	14.40030185	15.84339272	15.98197403
12.68239851	13.84972471	15.28932974	18.13214938	14.56835524	17.67115088	16.75607119	14.22025952	15.29080207	14.91646070
15.09831360	16.22378551	16.59646027	16.36932002	15.86183051	14.47776724	16.50015135	16.84023313	15.72495664	14.75342366
12.63481901	15.69832421	14.61289173	18.55856743	16.08331590	14.79540895	18.90690009	13.75215323	17.67567400	13.92429651
16.82124815	15.04245464	16.60125645	15.62756870	13.27099257	16.99623852	19.02779965	13.89937848	15.04124905	15.14161993
15.41912418	15.19473208	16.61600022	17.42352348	14.20082764	15.55996126	15.91023301	17.75194119	13.60363956	15.42937032
13.23351865	15.16005941	17.77512514	18.31707260	16.03891752	16.15685812	16.18254397	14.51439698	14.46346049	16.11074068
15.14326555	13.96086570	15.95523763	17.00056390	15.14031562	16.42360667	18.53362857	13.55803551	15.37568394	14.79778603
15.56438185	14.43020714	15.11360662	18.37052599	13.83193026	16.19625765	15.95751810	16.61421905	15.22422897	13.51145598
16.53286301	14.75228562	17.22532911	16.81586759	14.29279994	13.08257868	18.22418317	15.66645709	14.88608201	12.38129344
13.42995035	16.27111185	15.35484727	17.89561370	17.56264871	14.95073480	17.25802347	14.20297702	16.89220927	11.35098982
13.77507821	16.88294191	16.24628349	16.14418669	16.24811405	16.99056371	16.23778640	16.57141229	15.72644938	15.65880609
14.88812326	15.42559480	17.19784448	17.70640816	14.63588290	17.43685750	16.35437575	14.22980759	13.63473024	14.38590553
